万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
301305.SZ,301305,20260325,101438350,18856712,0,0,S,245600,3500,18856711,18804504
301305.SZ,301305,20260325,101438350,18856713,0,0,S,245500,200,18856711,18804034
301305.SZ,301305,20260325,101438350,18856714,0,0,S,245500,300,18856711,18804053
301305.SZ,301305,20260325,101438350,18856715,0,0,S,245500,300,18856711,18804065
301305.SZ,301305,20260325,101438350,18856716,0,0,S,245500,600,18856711,18804066
301305.SZ,301305,20260325,101438350,18856717,0,0,S,245500,300,18856711,18804931
301305.SZ,301305,20260325,101438350,18856718,0,0,S,245500,200,18856711,18804932
301305.SZ,301305,20260325,101438350,18856719,0,0,S,245500,200,18856711,18804933
301305.SZ,301305,20260325,101438350,18856720,0,0,S,245500,100,18856711,18804947
301305.SZ,301305,20260325,101438350,18856721,0,0,S,245500,200,18856711,18804952
301305.SZ,301305,20260325,101438350,18856722,0,0,S,245500,300,18856711,18805692
301305.SZ,301305,20260325,101438350,18856723,0,0,S,245500,200,18856711,18805830
301305.SZ,301305,20260325,101438350,18856724,0,0,S,245500,700,18856711,18805835
301305.SZ,301305,20260325,101438350,18856725,0,0,S,245500,400,18856711,18806865
301305.SZ,301305,20260325,101438350,18856726,0,0,S,245500,300,18856711,18806866
301305.SZ,301305,20260325,101438350,18856727,0,0,S,245500,200,18856711,18806867
301305.SZ,301305,20260325,101438350,18856728,0,0,S,245500,400,18856711,18806870
301305.SZ,301305,20260325,101438350,18856729,0,0,S,245500,300,18856711,18806871
301305.SZ,301305,20260325,101438350,18856730,0,0,S,245500,300,18856711,18806878
301305.SZ,301305,20260325,101438350,18856731,0,0,S,245500,300,18856711,18808990
301305.SZ,301305,20260325,101438350,18856732,0,0,S,245500,200,18856711,18808991
301305.SZ,301305,20260325,101438350,18856733,0,0,S,245500,300,18856711,18808994
301305.SZ,301305,20260325,101438350,18856734,0,0,S,245500,200,18856711,18809000
301305.SZ,301305,20260325,101438350,18856735,0,0,S,245500,200,18856711,18809085
301305.SZ,301305,20260325,101438350,18856736,0,0,S,245500,300,18856711,18809086
301305.SZ,301305,20260325,101438350,18856737,0,0,S,245500,300,18856711,18809146
301305.SZ,301305,20260325,101438350,18856738,0,0,S,245500,300,18856711,18809150
301305.SZ,301305,20260325,101438350,18856739,0,0,S,245500,100,18856711,18809163
301305.SZ,301305,20260325,101438350,18856740,0,0,S,245500,200,18856711,18809188
301305.SZ,301305,20260325,101438350,18856741,0,0,S,245500,200,18856711,18809189
301305.SZ,301305,20260325,101438350,18856742,0,0,S,245500,200,18856711,18809241
301305.SZ,301305,20260325,101438350,18856743,0,0,S,245500,300,18856711,18809361
301305.SZ,301305,20260325,101438350,18856744,0,0,S,245500,300,18856711,18811678
301305.SZ,301305,20260325,101438350,18856745,0,0,S,245500,500,18856711,18817206
301305.SZ,301305,20260325,101438350,18856746,0,0,S,245500,600,18856711,18827428
301305.SZ,301305,20260325,101438350,18856747,0,0,S,245500,200,18856711,18832755
301305.SZ,301305,20260325,101438350,18856748,0,0,S,245400,1300,18856711,2834708
301305.SZ,301305,20260325,101438350,18856749,0,0,S,245400,4900,18856711,6185865
301305.SZ,301305,20260325,101438350,18856750,0,0,S,245400,2300,18856711,8419946
301305.SZ,301305,20260325,101438350,18856755,C,0, ,0,800,18818340,0
301305.SZ,301305,20260325,101438350,18856756,C,0, ,0,2700,18818338,0
301305.SZ,301305,20260325,101438400,18856858,C,0, ,0,100,18803681,0
301305.SZ,301305,20260325,101438820,18857872,C,0, ,0,100,18805292,0
301305.SZ,301305,20260325,101438820,18857874,C,0, ,0,100,18805301,0
301305.SZ,301305,20260325,101438820,18857875,C,0, ,0,100,18805303,0
301305.SZ,301305,20260325,101438820,18857876,C,0, ,0,100,18805306,0
301305.SZ,301305,20260325,101438820,18857877,C,0, ,0,200,18805317,0
301305.SZ,301305,20260325,101438820,18857878,C,0, ,0,200,18805302,0
301305.SZ,301305,20260325,101438820,18857879,C,0, ,0,100,18805313,0
301305.SZ,301305,20260325,101438820,18857880,C,0, ,0,100,18805309,0
301305.SZ,301305,20260325,101438820,18857881,C,0, ,0,100,18805304,0
301305.SZ,301305,20260325,101438820,18857882,C,0, ,0,100,18805305,0
301305.SZ,301305,20260325,101438820,18857884,C,0, ,0,100,18805312,0
301305.SZ,301305,20260325,101438820,18857885,C,0, ,0,500,18805293,0
301305.SZ,301305,20260325,101438820,18857886,C,0, ,0,100,18805310,0
301305.SZ,301305,20260325,101438820,18857891,C,0, ,0,200,18805294,0
301305.SZ,301305,20260325,101438820,18857892,C,0, ,0,400,18805297,0
301305.SZ,301305,20260325,101438820,18857893,C,0, ,0,100,18805295,0
301305.SZ,301305,20260325,101438820,18857894,C,0, ,0,100,18805290,0
301305.SZ,301305,20260325,101438820,18857895,C,0, ,0,100,18805296,0
301305.SZ,301305,20260325,101438820,18857896,C,0, ,0,100,18805315,0
301305.SZ,301305,20260325,101438820,18857898,C,0, ,0,100,18805300,0
301305.SZ,301305,20260325,101438820,18857899,C,0, ,0,100,18805318,0
301305.SZ,301305,20260325,101438820,18857901,C,0, ,0,200,18805319,0
301305.SZ,301305,20260325,101438820,18857907,C,0, ,0,100,18805320,0
301305.SZ,301305,20260325,101438820,18857908,C,0, ,0,100,18805307,0
301305.SZ,301305,20260325,101438820,18857909,C,0, ,0,100,18805308,0
301305.SZ,301305,20260325,101438820,18857910,C,0, ,0,800,18805314,0
301305.SZ,301305,20260325,101438840,18857931,C,0, ,0,100,18805374,0
301305.SZ,301305,20260325,101438850,18857955,C,0, ,0,100,18805402,0
301305.SZ,301305,20260325,101438850,18857956,C,0, ,0,100,18805409,0
301305.SZ,301305,20260325,101439420,18859639,C,0, ,0,200,18804930,0
301305.SZ,301305,20260325,101439460,18859745,C,0, ,0,100,18806180,0
301305.SZ,301305,20260325,101440790,18864162,C,0, ,0,100,17163560,0
301305.SZ,301305,20260325,101441260,18865532,C,0, ,0,300,0,18856377
301305.SZ,301305,20260325,101441860,18867354,0,0,S,245400,700,18867353,8419946
301305.SZ,301305,20260325,101441860,18867355,0,0,S,245400,200,18867353,18857864
301305.SZ,301305,20260325,101441860,18867356,0,0,S,245400,400,18867353,18859592
301305.SZ,301305,20260325,101441860,18867357,0,0,S,245300,500,18867353,15674979
301305.SZ,301305,20260325,101441860,18867358,0,0,S,245200,3000,18867353,17295296
301305.SZ,301305,20260325,101441860,18867359,0,0,S,245100,1000,18867353,6135797
301305.SZ,301305,20260325,101441860,18867360,0,0,S,245100,500,18867353,6741041
301305.SZ,301305,20260325,101441860,18867361,0,0,S,245100,200,18867353,7988612
301305.SZ,301305,20260325,101441860,18867362,0,0,S,245100,300,18867353,8319542
301305.SZ,301305,20260325,101441860,18867363,0,0,S,245100,400,18867353,8335365
301305.SZ,301305,20260325,101441860,18867364,0,0,S,245100,100,18867353,14495289
301305.SZ,301305,20260325,101441890,18867420,C,0, ,0,200,17158243,0
301305.SZ,301305,20260325,101444090,18873736,0,0,B,245500,100,18864802,18873735
301305.SZ,301305,20260325,101444130,18873825,0,0,S,245400,400,18873824,18870469
301305.SZ,301305,20260325,101444310,18874176,C,0, ,0,100,18851236,0
301305.SZ,301305,20260325,101444420,18874544,0,0,B,245400,1000,18873824,18874543
301305.SZ,301305,20260325,101444420,18874582,C,0, ,0,100,18850788,0
301305.SZ,301305,20260325,101444630,18875113,C,0, ,0,1300,18854314,0
301305.SZ,301305,20260325,101444730,18875312,C,0, ,0,100,18852497,0
301305.SZ,301305,20260325,101444740,18875332,C,0, ,0,100,18852494,0
301305.SZ,301305,20260325,101444980,18875941,0,0,S,245300,200,18875940,18870126
301305.SZ,301305,20260325,101444980,18875942,0,0,S,245100,400,18875940,14495289
301305.SZ,301305,20260325,101444980,18875943,0,0,S,245100,200,18875940,16939183
301305.SZ,301305,20260325,101444980,18875944,0,0,S,245100,1000,18875940,18150630
301305.SZ,301305,20260325,101444980,18875945,0,0,S,245100,100,18875940,18467442
301305.SZ,301305,20260325,101444980,18875946,0,0,S,245100,300,18875940,18865553
301305.SZ,301305,20260325,101445100,18876278,0,0,B,245400,200,18873824,18876277
301305.SZ,301305,20260325,101445100,18876284,0,0,B,245400,200,18873824,18876283
301305.SZ,301305,20260325,101445330,18877023,0,0,B,245400,100,18873824,18877022
301305.SZ,301305,20260325,101445650,18878191,0,0,B,245400,400,18873824,18878190
301305.SZ,301305,20260325,101445730,18878496,C,0, ,0,100,18857704,0
301305.SZ,301305,20260325,101445930,18879057,C,0, ,0,100,18858169,0
301305.SZ,301305,20260325,101446580,18881190,0,0,B,245400,100,18873824,18881189
301305.SZ,301305,20260325,101447910,18884946,0,0,B,245400,500,18873824,18884945
301305.SZ,301305,20260325,101448080,18885362,0,0,S,245300,700,18885361,18881303
301305.SZ,301305,20260325,101448080,18885363,0,0,S,245300,1200,18885361,18884595
301305.SZ,301305,20260325,101448480,18886640,C,0, ,0,600,18793066,0
301305.SZ,301305,20260325,101449660,18890165,0,0,B,245400,1100,18873824,18890164
301305.SZ,301305,20260325,101449660,18890167,0,0,B,245400,100,18873824,18890166
301305.SZ,301305,20260325,101449660,18890169,0,0,B,245400,100,18873824,18890168
301305.SZ,301305,20260325,101449660,18890171,0,0,B,245400,100,18873824,18890170
301305.SZ,301305,20260325,101449660,18890173,0,0,B,245400,100,18873824,18890172
301305.SZ,301305,20260325,101449660,18890175,0,0,B,245400,100,18873824,18890174
301305.SZ,301305,20260325,101449660,18890177,0,0,B,245400,100,18873824,18890176
301305.SZ,301305,20260325,101449660,18890179,0,0,B,245400,100,18873824,18890178
301305.SZ,301305,20260325,101449660,18890189,0,0,B,245400,200,18873824,18890188
301305.SZ,301305,20260325,101449660,18890191,0,0,B,245400,200,18873824,18890190
301305.SZ,301305,20260325,101449660,18890193,0,0,B,245400,100,18873824,18890192
301305.SZ,301305,20260325,101449660,18890197,0,0,B,245400,100,18873824,18890196
301305.SZ,301305,20260325,101449660,18890199,0,0,B,245400,100,18873824,18890198
301305.SZ,301305,20260325,101449660,18890201,0,0,B,245400,100,18873824,18890200
301305.SZ,301305,20260325,101449660,18890203,0,0,B,245400,200,18873824,18890202
301305.SZ,301305,20260325,101449660,18890206,0,0,B,245400,100,18873824,18890205
301305.SZ,301305,20260325,101449660,18890208,0,0,B,245400,100,18873824,18890207
301305.SZ,301305,20260325,101449660,18890210,0,0,B,245400,100,18873824,18890209
301305.SZ,301305,20260325,101449660,18890212,0,0,B,245400,200,18873824,18890211
301305.SZ,301305,20260325,101449660,18890216,0,0,B,245400,200,18873824,18890215
301305.SZ,301305,20260325,101449660,18890218,0,0,B,245400,200,18873824,18890217
301305.SZ,301305,20260325,101449660,18890220,0,0,B,245400,300,18873824,18890219
301305.SZ,301305,20260325,101449660,18890228,0,0,B,245400,100,18873824,18890227
301305.SZ,301305,20260325,101449660,18890230,0,0,B,245400,100,18873824,18890229
301305.SZ,301305,20260325,101449660,18890232,0,0,B,245400,200,18873824,18890231
301305.SZ,301305,20260325,101449660,18890234,0,0,B,245400,200,18873824,18890233
301305.SZ,301305,20260325,101449660,18890236,0,0,B,245400,100,18873824,18890235
301305.SZ,301305,20260325,101449660,18890238,0,0,B,245400,200,18873824,18890237
301305.SZ,301305,20260325,101449660,18890240,0,0,B,245400,100,18873824,18890239
301305.SZ,301305,20260325,101449660,18890242,0,0,B,245400,300,18873824,18890241
301305.SZ,301305,20260325,101449660,18890244,0,0,B,245400,100,18873824,18890243
301305.SZ,301305,20260325,101449660,18890246,0,0,B,245400,100,18873824,18890245
301305.SZ,301305,20260325,101449660,18890248,0,0,B,245400,200,18873824,18890247
301305.SZ,301305,20260325,101449660,18890250,0,0,B,245400,100,18873824,18890249
301305.SZ,301305,20260325,101449660,18890252,0,0,B,245400,100,18873824,18890251
301305.SZ,301305,20260325,101449660,18890254,0,0,B,245400,100,18873824,18890253
301305.SZ,301305,20260325,101449660,18890256,0,0,B,245400,100,18873824,18890255
301305.SZ,301305,20260325,101449660,18890258,0,0,B,245400,200,18873824,18890257
301305.SZ,301305,20260325,101449660,18890260,0,0,B,245400,100,18873824,18890259
301305.SZ,301305,20260325,101449660,18890263,0,0,B,245400,200,18873824,18890262
301305.SZ,301305,20260325,101449660,18890265,0,0,B,245400,100,18873824,18890264
301305.SZ,301305,20260325,101449660,18890267,0,0,B,245400,200,18873824,18890266
301305.SZ,301305,20260325,101449660,18890272,0,0,B,245400,100,18873824,18890271
301305.SZ,301305,20260325,101449660,18890282,0,0,B,245400,100,18873824,18890281
301305.SZ,301305,20260325,101449920,18890841,0,0,B,245400,300,18873824,18890840
301305.SZ,301305,20260325,101449920,18890843,0,0,B,245400,400,18873824,18890842
301305.SZ,301305,20260325,101449920,18890845,0,0,B,245400,300,18873824,18890844
301305.SZ,301305,20260325,101449920,18890847,0,0,B,245400,300,18873824,18890846
301305.SZ,301305,20260325,101449920,18890849,0,0,B,245400,300,18873824,18890848
301305.SZ,301305,20260325,101449920,18890851,0,0,B,245400,300,18873824,18890850
301305.SZ,301305,20260325,101449920,18890861,0,0,B,245400,300,18873824,18890860
301305.SZ,301305,20260325,101449920,18890863,0,0,B,245400,100,18873824,18890862
301305.SZ,301305,20260325,101449920,18890865,0,0,B,245400,300,18873824,18890864
301305.SZ,301305,20260325,101449980,18891190,0,0,B,245400,300,18873824,18891189
301305.SZ,301305,20260325,101449980,18891192,0,0,B,245400,300,18873824,18891191
301305.SZ,301305,20260325,101449980,18891210,0,0,B,245400,300,18873824,18891209
301305.SZ,301305,20260325,101449980,18891212,0,0,B,245400,300,18873824,18891211
301305.SZ,301305,20260325,101450510,18892851,0,0,S,245300,200,18892850,18884595
301305.SZ,301305,20260325,101450510,18892852,0,0,S,245300,100,18892850,18890833
301305.SZ,301305,20260325,101451170,18894486,C,0, ,0,3900,0,17893515
301305.SZ,301305,20260325,101451620,18895851,0,0,B,245400,900,18873824,18895850
301305.SZ,301305,20260325,101451830,18896385,C,0, ,0,1300,18875604,0
301305.SZ,301305,20260325,101452030,18896847,0,0,S,245300,1300,18896846,18890833
301305.SZ,301305,20260325,101452230,18897495,C,0, ,0,100,18874958,0
301305.SZ,301305,20260325,101452310,18897796,C,0, ,0,100,18874793,0
301305.SZ,301305,20260325,101452330,18897857,C,0, ,0,100,18875793,0
301305.SZ,301305,20260325,101452370,18898028,0,0,S,245300,100,18898027,18890833
301305.SZ,301305,20260325,101452390,18898093,C,0, ,0,100,18875910,0
301305.SZ,301305,20260325,101452510,18898456,0,0,S,245300,100,18898455,18890833
301305.SZ,301305,20260325,101452530,18898512,0,0,S,245300,100,18898511,18890833
301305.SZ,301305,20260325,101452550,18898578,0,0,B,245400,4200,18873824,18898577
301305.SZ,301305,20260325,101452550,18898584,0,0,S,245300,100,18898583,18890833
301305.SZ,301305,20260325,101452650,18898861,0,0,B,245400,200,18873824,18898860
301305.SZ,301305,20260325,101452920,18899489,C,0, ,0,100,18879028,0
301305.SZ,301305,20260325,101452930,18899518,C,0, ,0,100,18879848,0
301305.SZ,301305,20260325,101453100,18899970,0,0,B,245400,1200,18873824,18899969
301305.SZ,301305,20260325,101453100,18899979,0,0,B,245400,1300,18873824,18899978
301305.SZ,301305,20260325,101453120,18900056,0,0,S,245300,100,18900055,18890833
301305.SZ,301305,20260325,101453130,18900108,0,0,S,245300,100,18900107,18890833
301305.SZ,301305,20260325,101453340,18900827,0,0,B,245400,400,18873824,18900826
301305.SZ,301305,20260325,101453350,18900870,0,0,B,245400,300,18873824,18900869
301305.SZ,301305,20260325,101453350,18900871,0,0,B,245500,100,18864802,18900869
301305.SZ,301305,20260325,101454180,18903121,0,0,S,245500,1600,18903120,18900869
301305.SZ,301305,20260325,101454180,18903122,0,0,S,245400,100,18903120,18901182
301305.SZ,301305,20260325,101454180,18903123,0,0,S,245300,200,18903120,18898873
301305.SZ,301305,20260325,101454180,18903124,0,0,S,245300,100,18903120,18898874
301305.SZ,301305,20260325,101454180,18903125,0,0,S,245300,100,18903120,18900952
301305.SZ,301305,20260325,101454180,18903126,0,0,S,245200,100,18903120,18901471
301305.SZ,301305,20260325,101454180,18903127,0,0,S,245200,200,18903120,18902030
301305.SZ,301305,20260325,101454180,18903128,0,0,S,245100,300,18903120,18867536
301305.SZ,301305,20260325,101454180,18903129,0,0,S,245100,100,18903120,18891830
301305.SZ,301305,20260325,101454180,18903130,0,0,S,245000,100,18903120,269405
301305.SZ,301305,20260325,101454180,18903131,0,0,S,245000,500,18903120,421308
301305.SZ,301305,20260325,101454180,18903132,0,0,S,245000,500,18903120,426773
301305.SZ,301305,20260325,101454180,18903133,0,0,S,245000,200,18903120,452216
301305.SZ,301305,20260325,101454180,18903134,0,0,S,245000,200,18903120,491789
301305.SZ,301305,20260325,101454480,18904459,C,0, ,0,1000,0,18288285
301305.SZ,301305,20260325,101454690,18905176,C,0, ,0,4000,18836609,0
301305.SZ,301305,20260325,101455670,18908383,C,0, ,0,100,0,4533869
301305.SZ,301305,20260325,101457320,18913506,0,0,S,245100,200,18913505,18903426
301305.SZ,301305,20260325,101457320,18913507,0,0,S,245100,800,18913505,18903453
301305.SZ,301305,20260325,101457320,18913508,0,0,S,245100,500,18913505,18903457
301305.SZ,301305,20260325,101457320,18913509,0,0,S,245100,500,18913505,18910831
301305.SZ,301305,20260325,101457320,18913510,0,0,S,245100,600,18913505,18913461
301305.SZ,301305,20260325,101457320,18913511,0,0,S,245000,1100,18913505,491789
301305.SZ,301305,20260325,101458560,18917314,0,0,B,245300,200,18917307,18917313
301305.SZ,301305,20260325,101458560,18917315,0,0,B,245400,200,18913528,18917313
301305.SZ,301305,20260325,101459790,18920658,0,0,S,245200,200,18920657,18913583
301305.SZ,301305,20260325,101459790,18920659,0,0,S,245200,700,18920657,18913609
301305.SZ,301305,20260325,101459790,18920660,0,0,S,245200,700,18920657,18913610
301305.SZ,301305,20260325,101500360,18922769,0,0,S,245200,20,18922768,18913610
301305.SZ,301305,20260325,101500670,18924617,C,0, ,0,2200,18913595,0
301305.SZ,301305,20260325,101500670,18924618,C,0, ,0,400,18913600,0
301305.SZ,301305,20260325,101500670,18924619,C,0, ,0,200,18913528,0
301305.SZ,301305,20260325,101500670,18924623,0,0,B,245400,300,18913601,18924622
301305.SZ,301305,20260325,101500670,18924646,C,0, ,0,400,18903203,0
301305.SZ,301305,20260325,101503200,18934170,0,0,S,245200,380,18934169,18913610
301305.SZ,301305,20260325,101503200,18934171,0,0,S,245200,100,18934169,18920937
301305.SZ,301305,20260325,101503200,18934172,0,0,S,245200,300,18934169,18921288
301305.SZ,301305,20260325,101503200,18934173,0,0,S,245200,200,18934169,18924599
301305.SZ,301305,20260325,101503200,18934174,0,0,S,245100,420,18934169,18914480
301305.SZ,301305,20260325,101503230,18934245,C,0, ,0,100,18839643,0
301305.SZ,301305,20260325,101503270,18934383,C,0, ,0,1300,18840616,0
301305.SZ,301305,20260325,101503580,18935502,0,0,B,245300,100,18928549,18935501
301305.SZ,301305,20260325,101506010,18943654,0,0,S,245100,1000,18943653,18914480
301305.SZ,301305,20260325,101507010,18947981,0,0,B,245300,100,18941325,18947980
301305.SZ,301305,20260325,101509180,18956243,C,0, ,0,400,0,18940375
301305.SZ,301305,20260325,101509180,18956244,C,0, ,0,300,0,18940376
301305.SZ,301305,20260325,101509180,18956245,C,0, ,0,300,0,18940378
301305.SZ,301305,20260325,101511400,18963700,0,0,B,245400,200,18913601,18963699
301305.SZ,301305,20260325,101511420,18963744,C,0, ,0,1000,18903455,0
301305.SZ,301305,20260325,101511420,18963745,C,0, ,0,4100,18903458,0
301305.SZ,301305,20260325,101511420,18963746,C,0, ,0,4300,18903346,0
301305.SZ,301305,20260325,101511420,18963747,C,0, ,0,3100,18903454,0
